Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1306611998638006272,17-09-2020,El Universal México,México,Letras cuento Juan Villoro Examen extraordinario autor reunir texto dos inédito género literario exigente clandestino acordeón revisar año producción literario,No
1285897255875162112,22-07-2020,El Tiempo,Colombia,InfoBogotá atacar piedra horno crematorio Fontibón palo reclamar olor tener intoxicado,Clickbait
1285682309447004160,21-07-2020,El Tiempo,Colombia,Minsalud pedir mantener cuarentena localidad Bogotá Atención Ministerio Salud informar martes cuarentena total Bogotá no tener efecto positivo,No
1277718993583865865,29-06-2020,El Tiempo,Colombia,haber esperanza cinco adulto mayor vencer Cundinamarca,No
1276582768818958336,26-06-2020,El Tiempo,Colombia,InfoBogotá mujer dormir decena réplica Chucky Recoveco Visite casa Patricia coleccionista imagen terror,No
1301930739915804675,04-09-2020,El Tiempo,Colombia,Alicia Arango ir Ministerio Interior rumor cambio gabinete Presidente Duque continuar Sale Alicia Arango ministerio Interior ser saber,No
1300282240010727424,31-08-2020,El Tiempo,Colombia,análisis Egan vs Roglic ojo dos campeón Tour ElTourPorET campeón Alberto Contador Carlos Sastre hablar dos grande buscar Tour Francia tener más posibilidad ser decir,Clickbait
1236026288890146822,06-03-2020,El Tiempo,Colombia,cuatro hospital Bogotá listo atender llegada,No
1233856860970680321,29-02-2020,El Tiempo,Colombia,país espacio verdadero doctor Opinión LaPáginaDeLaU haber país más doctor millón habitante vinculación laboral no haber estar altura preparación Lea columna opinión estudiante,No
1302528249138950145,06-09-2020,BBC,Inglaterra,John Dalton autodidacta descubrir ceguera color donar ojo fenómeno seguir investigar daltonismo ocurrir haber fallo gen regulador producción pigmento cono,No
1304611942330437633,12-09-2020,El Universal México,México,Golean Cuauhtémoc Blanco no haber ser semana fácil gobernador Morelos Cuauhtémoc Blanco,No
1302406438279667712,06-09-2020,BBC,Inglaterra,Mussolini ser arquetipo líder populista Bolsonaro Trump Salvini entrevistar escritor italiano Antonio Scurati poder escribir novela mundo conocer no solo final incluso acontecimiento intermedio,No
1224467601012805632,03-02-2020,El Universal México,México,Entérate BBVA pagar millón exjefe policial espionaje juez español,No
1204483789411487744,10-12-2019,El Universal México,México,pese estancamiento económico mexicano seguir usar tarjeta crédito HSBC,No
1302003039138648065,04-09-2020,BBC,Inglaterra,vacuna hacer más mal bien peligro aprobar fórmula antes terminir ensayo clínico vacuna apresurado hacer más mal bien peligro aprobar fórmula coronavirus antes,Clickbait
1301185615346753543,02-09-2020,El Universal México,México,morir morir decir quarterback Vikings pensar QB,No
1301452332765450241,03-09-2020,BBC,Inglaterra,guerra Y LL estar vencer Y,Clickbait
1305329168242978816,14-09-2020,El Universal México,México,Segob deber informar consulta cancelar cervecera Mexicali INAI organismo Transparencia indicar dependencia deber dar conocer acuerdo realizado Presidencia empresa transnacional Constellation Brands antes después consulta,No
1295587308729774090,18-08-2020,El Universal México,México,Pablo Guede no pedir paciencia Xolos Video estratega Tijuana decir no tener más club haber dar,No
1204060634276671488,09-12-2019,El Universal México,México,Erupción dejar muerto cinco muerto herido dejar erupción volcán Nueva Zelanda,No
1201576776045973504,02-12-2019,El Universal México,México,Entrevista Defenderemos interés nacional asegurar Luis Lacalle Pou presidente electo Uruguay,No
1202256245450772482,04-12-2019,El Universal México,México,seguridad México quedar deber aparecer escalafón nación componer índice Mujeres,No
1289618026019479552,01-08-2020,El Universal México,México,Barra América protestar manta CU no regresar futbol regresar dinero Futbol afición no ser futbol ser mensaje apreciar manta,No
1186839349779947520,23-10-2019,El Universal México,México,presidente Chile pedir perdón falta visión anunciar nuevo reforma,No
1272901746176618496,16-06-2020,El Universal México,México,descartar madre hija accidentar buscar atención médico Sonora mujer año ser dar alta Hospital embargo solicitar internar Centro Covid permanecer aislamiento voluntario,No
1297889914047078400,24-08-2020,BBC,Inglaterra,Coronavirus Alemania curioso experimento estudiar trasmitar evento masivo amante música evento masivo Alemania tener raro privilegio tiempo coronavirus participar tres concierto seguido fin semana,Clickbait
1297607810231001089,23-08-2020,BBC,Inglaterra,Coronavirus OMS advertir pandemia estar cambiar ahora estar ser impulsar menor año pandemia estar cambiar persona año estar ahora impulsar más frecuencia propagación,No
1161820824518746119,15-08-2019,El Universal México,México,captar hombre persignar robar celular dentro iglesia Ecuador,No
1297434170927583232,23-08-2020,BBC,Inglaterra,haber ser mejor líder historia mundo ganador ser,Clickbait
1232397741462081539,25-02-2020,El Universal México,México,UNAM buscar juego pelota ser patrimonio experto UNAM buscar juego pelota ser Patrimonio Cultural Intangible Humanidad,No
1232710163284418561,26-02-2020,El Universal México,México,ser Miércoles Ceniza celebrar miércoles Ceniza,Clickbait
1227996316699156480,13-02-2020,El Universal México,México,Inauguran mostrar muralismo mexicano mural Rivera Mercado Abelardo Rodríguez inaugurar muestra arte mexicano NY,No
1246165002005798912,03-04-2020,El Universal México,México,Enfermero IMSS dar positivo Covid Coahuila dar cuarentena médico enfermera Coahuila hacer prueba personal reforzar vigilancia epidemiológico tres turno,No
1100898372238499840,27-02-2019,El Universal México,México,Entérate elegir mejor Afore,Clickbait
970368939648802816,04-03-2018,El Universal México,México,ALMOMENTO tiroteo dejar muerto escuela Florida rechazar prohibición fusil asalto votar armar maestro,No
1078443079647064064,28-12-2018,El Universal México,México,BMV cerrar ligero baja dólar terminar jornada pesos venta,No
1227316372272599040,11-02-2020,El Universal México,México,Fiscalía General Estado asegurar toma clandestino Tabasco Tabasco toma clandestino ser ubicar elemento Policía Investigación Tabasco municipio Cárdenas,No
1309258853888991232,24-09-2020,El Universal Venezuela,Venezuela,buniak medida descuento Bs billón semanal encaje legal ser ilusión monetario Economía EUVzla QuedateEnCasa,No
1307197762883268609,19-09-2020,El Universal Venezuela,Venezuela,Delfín Morales minimiza efecto renuncia Áñez comicio Bolivia Internacional EUVzla QuedateEncasa,No
1307293369656369153,19-09-2020,El Universal Venezuela,Venezuela,fallecer magistrado Corte Suprema EEUU Ruth Bader Ginsburg año Internacional EUVzla QuedateEnCasa,No
1307577742259630084,20-09-2020,El Universal Venezuela,Venezuela,mil manifestante movilizar calle Bangkok gobierno Internacional EUVzla,No
1305921916956323840,15-09-2020,El Universal Venezuela,Venezuela,Hatillo recibir menos hora suministro agua agosto caracas EUVzla,No
1304140155956146176,10-09-2020,El Universal Venezuela,Venezuela,Gobernador Aragua recorrer zona afectado desbordamiento río Limón Política EUVzla QuedateEnCasa,No
1304839702651043842,12-09-2020,El Universal Venezuela,Venezuela,Sector farmacia asegurar falta combustible perjudicar distribución medicina Política EUVzla,No
1304779303704379392,12-09-2020,El Universal Venezuela,Venezuela,Índice Bursátil Caracas cerrar punto Economía EUVzla,No
1303770288262393856,09-09-2020,El Universal Venezuela,Venezuela,ya alcanzar millón seguidor Instagram UnioversoEmpresarial EUVzla QuedateEncasa,Clickbait
1303573892246761480,09-09-2020,El Universal Venezuela,Venezuela,Gobierno británico preocupado aumento joven Internacional EUVzla,No
1303450555004706816,08-09-2020,El Universal Venezuela,Venezuela,partido poder Japón lanza campaña elegir sucesor Shinzo Abe Internacional EUVzla,No
1303163655475920901,08-09-2020,El Universal Venezuela,Venezuela,noche dos luna Miguel Ferrari protagonizar premio ACACV Entretenimiento EUVzla,No
1303523529057599488,09-09-2020,El Universal Venezuela,Venezuela,Pandemia academia Elias Farache Opinión,No
1309551506895429632,25-09-2020,infobae,Argentina,RT Confianza industrial subir mes caída,No
1309608165508603907,25-09-2020,La Nación,Argentina,SOLICITADA pedido Corte defensa República,No
1309540663080423424,25-09-2020,La Nación,Argentina,Deportes fútbol rugby fútbol gaélico combinación dos deporte Argentina destacar,No
1309614341390577666,25-09-2020,Clarín,Argentina,primavera atrapado viejo sobretodo,No
1308796602082119682,23-09-2020,Clarín,Argentina,Huawei preparar revolucionario sistema carga inalámbrico cable accesorio,No
1309482787662180353,25-09-2020,El Universal México,México,abortir legal año seguir obstáculo Oaxaca Aun despenalizar interrupción embarazo oaxaqueña enfrentar discriminación dificultad sector público Salud,No
1309216199226654722,24-09-2020,El Tiempo,Colombia,municipio Cundinamarca más abandonar mascota Cundinamarca lanzar alerta más mascota abandonado carretera calle barrio municipio,Clickbait
1308404499673948163,22-09-2020,El Tiempo,Colombia,Programación deportivo martes septiembre Fútbol colombiano Copa Libertadores Champions League hoy ser martes lleno espectáculo deportivo Acá contar ser partidazo no poder perder supuesto hora,Clickbait
1307744078931451904,20-09-2020,El Tiempo,Colombia,cinco mejor ciclista Tour Francia terminar Tour Francia llegar hora balance ser cinco ciclista más destacado edición,Clickbait
1309535557001846787,25-09-2020,Clarín,Argentina,año millón persona dejar tener ingreso tampoco recibir ayuda Estado,No
1306476365055631360,17-09-2020,infobae,Argentina,enemigo íntimo Bill Gates contar pensar realmente Steve Jobs,Clickbait
1309056278736625665,24-09-2020,El País Madrid,España,Solidaridad derecho RT Editorial UE necesitar pacto migratorio altura valor reparto justo,No
1308208956012195860,22-09-2020,infobae,Argentina,cuánto dinero ganar Diego Schwartzman haber llegar final Masters Roma porcentaje sacar impuesto,Clickbait
1306343487395098624,16-09-2020,infobae,Argentina,policía motivado pensar ir cobrar fin mes afirmar ex jefe Policía Federal,No
1309373064896040961,25-09-2020,El Universal México,México,SFP Cofepris firmar convenio combatir corrupción sector salud suscribir acuerdo colaboración acompañamiento fin evitar acto corrupción,No
1309490435895840770,25-09-2020,Clarín,Argentina,feminismo Salta confirmar Juan Ameri tener denuncia público acoso,No
1308597484596473856,23-09-2020,El Comercio,Ecuador,Liga Quito vencer Sao Paulo poner cerca octavo final Copa Rey Copas liderar grupo muerte Liga Quito imponer Sao Paulo Brasil poner pie octavo CopaLibertadores,No
1307515041198100480,20-09-2020,Clarín,Argentina,huida elite escenario tanto temido,No
1305732962948849664,15-09-2020,infobae,Argentina,verdadero costo política estimar PBI,No
1309084122133004288,24-09-2020,infobae,Argentina,extraño caso jet robar México llegar Venezuela estrellar Guatemala droga,Clickbait
1308138932488429568,21-09-2020,El Universal México,México,Ayuntamiento Puebla ofrecer empleo temporal crisis Covid Puebla secretario Administración municipal informar pagar mensualmente ocho mil peso beneficiario contar seguro social pago proporcional fin año,No
1307823379999862792,20-09-2020,Clarín,Argentina,tres impacto histórico poder concretar Diego Schwartzman ganar Novak Djokovic Peque jugar mucho final,Clickbait
1308403674708938754,22-09-2020,infobae,Argentina,encantador jardín secreto alrededor mundo,Clickbait
1307045418572951552,18-09-2020,Clarín,Argentina,ANSES rechazar dejar impuesto Ganancias pensión Cristina Kirchner,No
1308835445736906753,23-09-2020,BBC,Inglaterra,fincen compañía Dubai señalado lavado dinero vender oro proveedor Apple General Motors Amazon fincen compañía acusado lavar mil millón dólares oro vender empresa abastecer Apple General Motors Amazon,Clickbait
1304180935651360769,10-09-2020,infobae,Argentina,no ir tener problema Oribe Peralta asegurar José Juan Macías estar listo jugar Europa,No
1307927548760698880,21-09-2020,infobae,Argentina,duro testimonio Lady Gaga Odiaba ser famoso no entender deber seguir vivir,No
1308077414640021514,21-09-2020,La Nación,Argentina,sembrar África recibir fondo dar empleo persona,Clickbait
1306619559772733441,17-09-2020,La Nación,Argentina,ios traer sistema operativo iphone modelo funcionar,Clickbait
1309103446969192452,24-09-2020,La Nación,Argentina,volver fútbol amistoso primero árbitro ducha tv tv partido regla vuelta fútbol amistoso primero,Clickbait
1308629666119454721,23-09-2020,El Universal México,México,dan revés Laura Bozzo juez negar frenar detención juez Cuarto Distrito Amparo materia Penal Ciudad México negar suspensión definitivo Bozzo orden presentación aprehensión comparecencia,No
1307429323343880202,19-09-2020,La Nación,Argentina,Leverkusen Bundesliga Alemania partido jornada,No
1306173364495507461,16-09-2020,Clarín,Argentina,ingeniera agrónoma salir zona confort hacer año estar revolucionar agricultura Patagonia,Clickbait
1306506043581661185,17-09-2020,La Nación,Argentina,Escenario económico pandemia ser Gobierno,No
1307863706320150529,21-09-2020,BBC,Inglaterra,control remoto televisor curioso manera nacer comercio electrónico pleno año señora ser capaz ordenar compra través televisor,Clickbait
1307481123279208450,20-09-2020,BBC,Inglaterra,Vida Venus revolucionario hallazgo mostrar poder haber vida extraterrestre Venus no estar top lista hablar posibilidad haber vida parte Sistema Solar reciente hallazgo poder cambiar cosa,Clickbait
1307512501890961408,20-09-2020,La Nación,Argentina,Escándalo Santiago Estero hija intendente participar reunión social cuarentena escándalo Santiago Estero hija intendente participar reunión,No
1304996050265141248,13-09-2020,infobae,Argentina,vez más FGR retrasar fecha dar conocer costo estancia Emilio Lozoya Hospital Ángeles Pedregal,No
1305358245205245952,14-09-2020,infobae,Argentina,Preocupación Rusia registrar más denuncia fraude elección regional,No
