Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1298424924365709313,26-08-2020,El País Madrid,España,Alondra de el Parra este orquesta no pretender ser uno orquesta ser uno orquesta imposible En medio del confinamiento Alondra De el Parra él sumar al reto de elevar el calidad de el concierto digital con su Orquesta Imposible músico en siete ciudad grabar el Danzón número Por,No
1168193241176522753,01-09-2019,El Mundo,España,adiós al restaurante chino de Plaza de España el icónico local cerrar su puerta por el obra de remodelación de el plaza,No
1266263003038715904,29-05-2020,El País Madrid,España,Alphonso Davies el rayo que iluminar al Bayern él fascinante de Alphonso Davies convertido con Haaland en el jugador más sorprendente de el Bundesliga del año de el peste ser que surgir futbolísticamente de el nada trazar su perfil,No
1296467580530679813,20-08-2020,El Comercio,Ecuador,el sistema de transporte municipal de Quito trabajar al de su aforo por disposición del COE nacional atención más pasajero en transporte público de Quito Buses interprovincial,Clickbait
1152515970168176640,20-07-2019,El Mundo,España,el extraño pacto entre el PP y el PSOE en Torrejón de Velasco,Clickbait
1295712803744030721,18-08-2020,El Comercio,Ecuador,protestar por el construcción de uno cementerio para fallecido por Mundo polémica por construcción de cementerio para fallecido por en uno sector considerado como uno de el pulmón de el Paz,No
1295497282994016257,17-08-2020,El Comercio,Ecuador,con bandera y mascarilla argentino salir a el calle a contra el Gobierno,No
1236578150659895297,08-03-2020,El País Madrid,España,imagen que nunca olvidarar de el segundo huelga feminista español imagen que no olvidarar de el huelga feminista de hemeroteca,Clickbait
1295189857724178444,17-08-2020,El Comercio,Ecuador,el Gobierno ecuatoriano evaluó su acción durante el cinco mes de emergencia por el,No
1255753754063917056,30-04-2020,El País Madrid,España,Tormenta total sobre el PSG el deslumbrante cimiento financiero que haber permitir al PSG a el mesa de el viejo nobleza europeo registrar el martes uno doble sacudida el final de el Liga y el juicio al presidente Al Khelaifi Informa,No
1304360011213279232,11-09-2020,BBC,Inglaterra,cómo funcionar uno telescopio poder ayudar a encontrar vida en otro planeta dos experto responder el pregunta sobre astronomía de el lector de BBC Mundo,Clickbait
1304197856463671296,10-09-2020,BBC,Inglaterra,Policía en Colombia por qué ser militar y no civil y qué tener que ver con el demanda de el reciente protesta el policía en Colombia tener uno carácter militar y ese explicar en parte él que estar pasar pero como reporto ser más complejo que ese,Clickbait
1293660587432583169,12-08-2020,El Comercio,Ecuador,Álvaro Noboa ser proclamar candidato presidencial de AEA CNE enviar veedor a convención Álvaro Noboa ser proclamar candidato presidencial CNE él pronunciar por cancelación de partido Sí poder,Clickbait
1001895018142076928,30-05-2018,BBC,Inglaterra,Final de el NBA clave del duelo entre el Golden State Warriors y el Cleveland Cavaliers por el trono del baloncesto mundial,Clickbait
986562902684504065,18-04-2018,BBC,Inglaterra,el intriga por el identidad del futbolista secreto el exjugador de el Liga Premier que alcanzar el fama revelar intimidad del fútbol,Clickbait
981957213664182273,05-04-2018,BBC,Inglaterra,qué ser el caloría buena y por qué ser importante diferenciarla de el mala,Clickbait
1306764878699520001,18-09-2020,El Tiempo,Colombia,el discusión con grito e insulto entre Cabal y ciudadano en CAI este ser el video que él haber hacer viral en red social el momento del choque entre el senadora del Centro Democrático María Fernanda Cabal y uno ciudadano que estar en el barrio el Codito en Bogotá aquí el detalle,Clickbait
1306742654886125570,17-09-2020,El Tiempo,Colombia,policía asesinado en Bolívar llevar más de año de servicio uno intendente y uno patrullero de el Policía Nacional ser asesinar en el municipio de Norosí sur de Bolívar este ser él que él conocer hasta el momento,No
1306201253433806848,16-09-2020,El Tiempo,Colombia,Jineth Bedoya recibir el Pluma de Oro de el Libertad Jineth Bedoya periodista de el TIEMPO recibir el Pluma de Oro de el Libertad premio anual a el libertad de prensa de el Asociación Mundial de Editores de Noticias acá él contar más detalle de este importante reconocimiento,No
1288625353737428992,30-07-2020,El Tiempo,Colombia,Estudio revelar que restricción a parrillero no reducir el crimen LoMásLeído Tras analizar seis caso en distinto ciudad del país él concluir que el medida no funcionar,No
1304857311375028224,12-09-2020,El Tiempo,Colombia,dos película mexicano para llorar y reír sea cual ser su estado de ánimo por este día siempre haber espacio para el cine en este ocasión traemos dos recomendación mexicano por si él querer divertir o por el contrario por si no estar en su mejor momento encuéntrelas aquí,Clickbait
1306611998638006272,17-09-2020,El Universal México,México,Letras el cuento de Juan Villoro a Examen extraordinario el autor reunir texto dos inédito en uno género literario exigente y clandestino el acordeón revisar año de su producción literario,No
1285897255875162112,22-07-2020,El Tiempo,Colombia,InfoBogotá Por qué atacar a piedra uno horno crematorio en Fontibón con palo reclamar que el olor él tener intoxicado,Clickbait
1285682309447004160,21-07-2020,El Tiempo,Colombia,Minsalud pedir mantener cuarentena por localidad en Bogotá Atención el Ministerio de Salud informar este martes que el cuarentena total en Bogotá no tener efecto positivo,No
1277718993583865865,29-06-2020,El Tiempo,Colombia,haber esperanza cinco adulto mayor vencer en Cundinamarca,No
1276582768818958336,26-06-2020,El Tiempo,Colombia,InfoBogotá el mujer que dormir con decena de réplica de Chucky el Recoveco Visite el casa de Patricia el coleccionista de imagen de terror,No
1301930739915804675,04-09-2020,El Tiempo,Colombia,Alicia Arango él ir del Ministerio del Interior el rumor sobre cambio en el gabinete del Presidente Duque continuar Sale Alicia Arango del ministerio del Interior este ser él que él saber,No
1300282240010727424,31-08-2020,El Tiempo,Colombia,análisis Egan vs Roglic en el ojo de dos campeón del Tour ElTourPorET el campeón Alberto Contador y Carlos Sastre hablar de el dos grande que buscar con el Tour de Francia quién tener más posibilidad este ser él que decir,Clickbait
1236026288890146822,06-03-2020,El Tiempo,Colombia,cuatro hospital de Bogotá listo para atender llegada de,No
1233856860970680321,29-02-2020,El Tiempo,Colombia,uno país sin espacio para el verdadero doctor Opinión LaPáginaDeLaU En haber en el país más de doctor por cada millón de habitante pero su vinculación laboral no haber estar a el altura de su preparación Lea el columna de opinión de uno estudiante de el,No
1302528249138950145,06-09-2020,BBC,Inglaterra,John Dalton el autodidacta que descubrir el ceguera a el color y que donar su ojo para que el fenómeno él seguir investigar el daltonismo ocurrir cuando haber fallo en el gen regulador de el producción de el pigmento de el cono,No
1304611942330437633,12-09-2020,El Universal México,México,Golean a Cuauhtémoc Blanco no haber ser uno semana fácil para el gobernador de Morelos Cuauhtémoc Blanco,No
1302406438279667712,06-09-2020,BBC,Inglaterra,Mussolini ser el arquetipo de líder populista como Bolsonaro Trump y Salvini entrevistar al escritor italiano Antonio Scurati cómo él poder escribir uno novela de el que todo el mundo conocer no solo el final sino incluso el acontecimiento intermedio,No
1224467601012805632,03-02-2020,El Universal México,México,Entérate BBVA pagar millón a exjefe policial por espionaje según uno juez español,No
1204483789411487744,10-12-2019,El Universal México,México,pese a estancamiento económico mexicano seguir usar su tarjeta de crédito HSBC,No
1302003039138648065,04-09-2020,BBC,Inglaterra,vacuna contra el hacer más mal que bien el peligro de aprobar uno fórmula antes de que terminir el ensayo clínico uno vacuna apresurado hacer más mal que bien el peligro de aprobar uno fórmula contra el coronavirus antes de que,Clickbait
1301185615346753543,02-09-2020,El Universal México,México,Si yo morir yo morir decir quarterback de Vikings sobre el qué pensar el QB de el sobre el,No
1301452332765450241,03-09-2020,BBC,Inglaterra,el guerra entre el Y y el LL y por qué estar vencer el Y,Clickbait
1305329168242978816,14-09-2020,El Universal México,México,Segob deber informar sobre consulta para cancelar cervecera en Mexicali INAI el organismo de Transparencia indicar que el dependencia deber dar a conocer el acuerdo realizado entre el Presidencia y el empresa transnacional Constellation Brands antes y después de el consulta,No
1295587308729774090,18-08-2020,El Universal México,México,Pablo Guede no pedir paciencia en Xolos Video el estratega de Tijuana decir que no tener más que al club porque él haber dar todo,No
1204060634276671488,09-12-2019,El Universal México,México,Erupción dejar muerto cinco muerto y herido dejar erupción de volcán en Nueva Zelanda,No
1201576776045973504,02-12-2019,El Universal México,México,Entrevista Defenderemos el interés nacional asegurar Luis Lacalle Pou presidente electo de Uruguay,No
1202256245450772482,04-12-2019,El Universal México,México,en seguridad para él México quedar a deber aparecer en el escalafón de nación que componer el índice de Mujeres,No
1289618026019479552,01-08-2020,El Universal México,México,Barra del América protestar con manta en CU no regresar el futbol regresar el dinero Futbol sin afición no ser futbol ser alguno mensaje que él apreciar en el manta,No
1186839349779947520,23-10-2019,El Universal México,México,presidente de Chile pedir perdón por el falta de visión y anunciar nuevo reforma,No
1272901746176618496,16-06-2020,El Universal México,México,descartar en madre e hija que él accidentar al buscar atención médico Sonora el mujer de año ser dar de alta del Hospital sin embargo solicitar que él él internar en el Centro Covid donde permanecer en aislamiento voluntario,No
1297889914047078400,24-08-2020,BBC,Inglaterra,Coronavirus en Alemania el curioso experimento para estudiar cómo él trasmitar el en evento masivo el amante de el música y el evento masivo en Alemania tener uno raro privilegio en tiempo de coronavirus participar en tres concierto seguido este fin de semana,Clickbait
1297607810231001089,23-08-2020,BBC,Inglaterra,Coronavirus el OMS advertir que el pandemia estar cambiar y ahora estar ser impulsar por menor de año el pandemia estar cambiar y el persona de y año estar ahora impulsar con más frecuencia el propagación,No
1161820824518746119,15-08-2019,El Universal México,México,captar cómo hombre él persignar tras robar celular dentro de iglesia en Ecuador,No
1297434170927583232,23-08-2020,BBC,Inglaterra,quién haber ser el mejor líder en el historia del mundo y el ganador ser,Clickbait
1232397741462081539,25-02-2020,El Universal México,México,UNAM buscar que juego de pelota ser patrimonio experto de el UNAM buscar que juego de pelota ser Patrimonio Cultural Intangible de el Humanidad,No
1232710163284418561,26-02-2020,El Universal México,México,cuándo ser el Miércoles de Ceniza cuándo y por qué él celebrar el miércoles de Ceniza,Clickbait
1227996316699156480,13-02-2020,El Universal México,México,Inauguran mostrar de muralismo mexicano entre mural de Rivera y del Mercado Abelardo Rodríguez inaugurar muestra de arte mexicano en NY,No
1246165002005798912,03-04-2020,El Universal México,México,Enfermero del IMSS dar positivo a Covid en Coahuila dar cuarentena a médico y enfermera Coahuila hacer prueba al personal y reforzar vigilancia epidemiológico en el tres turno,No
1100898372238499840,27-02-2019,El Universal México,México,Entérate cómo elegir el mejor Afore,Clickbait
970368939648802816,04-03-2018,El Universal México,México,ALMOMENTO Tras tiroteo que dejar muerto en escuela Florida rechazar prohibición sobre fusil de asalto votar por armar maestro,No
1078443079647064064,28-12-2018,El Universal México,México,BMV cerrar con ligero baja de dólar terminar jornada en pesos a el venta,No
1227316372272599040,11-02-2020,El Universal México,México,Fiscalía General del Estado asegurar toma clandestino en Tabasco Tabasco el toma clandestino ser ubicar por elemento de el Policía de Investigación de Tabasco en el municipio de Cárdenas,No
1309258853888991232,24-09-2020,El Universal Venezuela,Venezuela,buniak el medida de descuento de Bs billón semanal en el encaje legal ser uno ilusión monetario Economía EUVzla QuedateEnCasa,No
1307197762883268609,19-09-2020,El Universal Venezuela,Venezuela,Delfín de Morales minimiza efecto de renuncia de Áñez en el comicio de Bolivia Internacional EUVzla QuedateEncasa,No
1307293369656369153,19-09-2020,El Universal Venezuela,Venezuela,fallecer magistrado de Corte Suprema de EEUU Ruth Bader Ginsburg a el año Internacional EUVzla QuedateEnCasa,No
